set_id;id;name;name_ru;angle;orb;good;icon
13;29;Biterdecile;Битердециль;55.383;0.325;-;images/aspects/biterdecile.png
13;30;Trisedecile;Триседециль;67.5;0.217;++;images/aspects/trisedecile.png
13;31;Triquardecile;Триквардециль;77.15;0.247;0;images/aspects/triquardecile.png
13;32;Triterdecile;Тритердециль;83.083;0.283;-;images/aspects/triterdecile.png
13;33;Quarquindecile;Кварквиндециль;96;0.208;--;images/aspects/quarquindecile.png
13;34;Quarterdecile;Квартердециль;110.767;0.283;-;images/aspects/quarterdecile.png
13;35;Quinsedecile;Квинседециль;112.5;0.217;++;images/aspects/quinsedecile.png
13;36;Quinquardecile;Квинквардециль;128.57;0.242;0;images/aspects/quinquardecile.png
13;37;Quinterdecile;Квинтердециль;138.47;0.25;-;images/aspects/quinterdecile.png
13;38;Septsedecile;Септседециль;157.5;0.183;++;images/aspects/septsedecile.png
13;39;Sexterdecile;Секстердециль;166.15;0.325;-;images/aspects/sexterdecile.png
13;40;Septquindecile;Септквиндециль;168;0.25;--;images/aspects/septquindecile.png

20;0;Conjunction;Соединение;0;14.4;0;images/aspects/conjunction.png
20;4;Square;Квадрат;90;3.466;-;images/aspects/quadrature.png
20;1;Trine;Трин;120;4.71;+;images/aspects/trine.png
20;3;Opposition;Оппозиция;180;7.2;--;images/aspects/opposition.png

21;0;Conjunction;Соединение;0;7.35;0;images/aspects/conjunction.png
21;1;Trine;Трин;120;2.425;+;images/aspects/trine.png
21;2;Sextile;Секстиль;60;1.175;+;images/aspects/sextile.png
21;3;Opposition;Оппозиция;180;3.683;--;images/aspects/opposition.png
21;4;Square;Квадрат;90;1.81;-;images/aspects/quadrature.png
21;5;Semisquare;Полуквадрат;45;0.867;+;images/aspects/semisquare.png
21;6;Septile;Септиль;51.417;1.0;-;images/aspects/septile.png
21;7;Quintile;Квинтиль;72;1.375;+;images/aspects/quintile.png
21;8;Biseptile;Бисептиль;102.85;0.7;-;images/aspects/biseptile.png
21;9;Sesquisquare;Полутораквадрат;135;0.542;+;images/aspects/sesquisquare.png
21;10;Biquintile;Биквинтиль;144;1.15;+;images/aspects/biquintile.png
21;11;Triseptile;Трисептиль;154.283;0.7;-;images/aspects/triseptile.png

22;0;Conjunction;Соединение;0;4.93;0;images/aspects/conjunction.png
22;1;Trine;Трин;120;1.63;-;images/aspects/trine.png
22;2;Sextile;Секстиль;60;0.8;+;images/aspects/sextile.png
22;3;Opposition;Оппозиция;180;2.47;+;images/aspects/opposition.png
22;4;Square;Квадрат;90;1.22;+;images/aspects/quadrature.png
22;5;Semisquare;Полуквадрат;45;0.6;-;images/aspects/semisquare.png
22;6;Septile;Септиль;51.417;0.64;+;images/aspects/septile.png
22;7;Quintile;Квинтиль;72;0.933;+;images/aspects/quintile.png
22;8;Biseptile;Бисептиль;102.85;0.47;+;images/aspects/biseptile.png
22;9;Sesquisquare;Полутораквадрат;135;0.37;-;images/aspects/sesquisquare.png
22;10;Biquintile;Биквинтиль;144;0.775;+;images/aspects/biquintile.png
22;11;Triseptile;Трисептиль;154.283;0.475;+;images/aspects/triseptile.png
22;12;Semisextile;Полусекстиль;30;0.39;++;images/aspects/semisextile.png
22;13;Undecile;Ундециль;32.717;0.4;--;images/aspects/undecile.png
22;14;Decile;Дециль;36;0.425;-;images/aspects/decile.png
22;15;Nonagon;Нонагон;40;0.525;0;images/aspects/nonagon.png
22;16;Biundecile;Биундециль;65.45;0.258;--;images/aspects/biundecile.png
22;17;Binonagon;Бинонагон;80;0.35;0;images/aspects/binonagon.png
22;18;Triundecile;Триундециль;98.183;0.24;--;images/aspects/triundecile.png
22;19;Tridecile;Тридециль;108;0.3;-;images/aspects/tridecile.png
22;20;Quarundecile;Кварундециль;130.917;0.24;--;images/aspects/quarundecile.png
22;21;Quincunx;Квиконс;150;0.2;++;images/aspects/quincunx.png
22;22;Quarnonagon;Кварнонагон;160;0.358;0;images/aspects/quarnonagon.png
22;23;Quintundecile;Квинтундециль;163.633;0.258;--;images/aspects/quintundecile.png

23;0;Conjunction;Соединение;0;3.71;0;images/aspects/conjunction.png
23;1;Trine;Трин;120;1.225;-;images/aspects/trine.png
23;2;Sextile;Секстиль;60;0.61;+;images/aspects/sextile.png
23;3;Opposition;Оппозиция;180;1.85;++;images/aspects/opposition.png
23;4;Square;Квадрат;90;1.808;+;images/aspects/quadrature.png
23;5;Semisquare;Полуквадрат;45;0.45;-;images/aspects/semisquare.png
23;6;Septile;Септиль;51.417;0.5;+;images/aspects/septile.png
23;7;Quintile;Квинтиль;72;0.71;+;images/aspects/quintile.png
23;8;Biseptile;Бисептиль;102.85;0.358;+;images/aspects/biseptile.png
23;9;Sesquisquare;Полутораквадрат;135;0.275;-;images/aspects/sesquisquare.png
23;10;Biquintile;Биквинтиль;144;0.583;+;images/aspects/biquintile.png
23;11;Triseptile;Трисептиль;154.283;0.358;+;images/aspects/triseptile.png
23;12;Semisextile;Полусекстиль;30;0.3;++;images/aspects/semisextile.png
23;13;Undecile;Ундециль;32.717;0.317;--;images/aspects/undecile.png
23;14;Decile;Дециль;36;0.367;-;images/aspects/decile.png
23;15;Nonagon;Нонагон;40;0.383;0;images/aspects/nonagon.png
23;16;Biundecile;Биундециль;65.45;0.21;--;images/aspects/biundecile.png
23;17;Binonagon;Бинонагон;80;0.267;0;images/aspects/binonagon.png
23;18;Triundecile;Триундециль;98.183;0.183;--;images/aspects/triundecile.png
23;19;Tridecile;Тридециль;108;0.217;-;images/aspects/tridecile.png
23;20;Quarundecile;Кварундециль;130.917;0.175;--;images/aspects/quarundecile.png
23;21;Quincunx;Квиконс;150;0.15;++;images/aspects/quincunx.png
23;22;Quarnonagon;Кварнонагон;160;0.267;0;images/aspects/quarnonagon.png
23;23;Quintundecile;Квинтундециль;163.633;0.21;--;images/aspects/quintundecile.png
23;24;Sedecile;Седециль;22.5;0.217;++;images/aspects/sedecile.png
23;25;Quindecile;Квиндециль;24;0.217;--;images/aspects/quindecile.png
23;26;Quardecile;Квардециль;25.717;0.25;0;images/aspects/quardecile.png
23;27;Terdecile;Тердециль;27.7;0.25;-;images/aspects/terdecile.png
23;28;Biquindecile;Биквиндециль;48;0.15;--;images/aspects/biquindecile.png
23;29;Biterdecile;Битердециль;55.383;0.17;-;images/aspects/biterdecile.png
23;30;Trisedecile;Триседециль;67.5;0.12;++;images/aspects/trisedecile.png
23;31;Triquardecile;Триквардециль;77.15;0.125;0;images/aspects/triquardecile.png
23;32;Triterdecile;Тритердециль;83.083;0.15;-;images/aspects/triterdecile.png
23;33;Quarquindecile;Кварквиндециль;96;0.12;--;images/aspects/quarquindecile.png
23;34;Quarterdecile;Квартердециль;110.767;0.15;-;images/aspects/quarterdecile.png
23;35;Quinsedecile;Квинседециль;112.5;0.117;++;images/aspects/quinsedecile.png
23;36;Quinquardecile;Квинквардециль;128.57;0.125;0;images/aspects/quinquardecile.png
23;37;Quinterdecile;Квинтердециль;138.47;0.125;-;images/aspects/quinterdecile.png
23;38;Septsedecile;Септседециль;157.5;0.1;++;images/aspects/septsedecile.png
23;39;Sexterdecile;Секстердециль;166.15;0.175;-;images/aspects/sexterdecile.png
23;40;Septquindecile;Септквиндециль;168;0.133;--;images/aspects/septquindecile.png
